=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.01.08 16:17:02 =~=~=~=~=~=~=~=~=~=~=~=
-0.90	0.13	-0.41	0.61	0.73	-0.24	0.64	-0.77	0.10	1.40	0.55	1.10
-0.90	0.13	-0.41	0.37	0.61	-0.37	0.64	-0.77	0.10	1.10	0.55	0.92
-0.90	0.13	-0.41	0.37	0.31	-0.49	0.65	-0.77	0.10	0.73	0.55	0.92
-0.90	0.13	-0.42	0.43	0.12	-0.12	0.64	-0.77	0.10	0.73	0.79	0.67
-0.90	0.13	-0.42	0.67	0.31	0.18	0.64	-0.77	0.10	0.85	0.73	0.61
-0.90	0.13	-0.42	0.49	0.49	0.12	0.64	-0.77	0.10	1.10	0.67	0.43
-0.90	0.13	-0.42	0.37	0.67	0.00	0.64	-0.77	0.10	0.92	0.67	0.24
-0.90	0.13	-0.42	0.31	0.55	-0.06	0.64	-0.77	0.10	1.22	0.92	0.31
-0.90	0.13	-0.41	0.31	0.37	-0.12	0.64	-0.77	0.10	1.22	0.79	0.37
-0.90	0.13	-0.41	0.24	0.37	0.12	0.64	-0.77	0.11	1.10	0.73	0.24	209.47	151.46	177.25	180.47	161.13	162.05	64.11	171.34	-82.34	-39.62	108.21
-0.90	0.13	-0.42	0.79	0.61	0.79	0.64	-0.77	0.10	1.16	0.98	0.37
-0.90	0.13	-0.42	0.67	0.43	0.43	0.64	-0.77	0.10	1.10	0.98	0.49
-0.90	0.13	-0.42	0.67	0.43	0.37	0.64	-0.77	0.10	1.04	1.04	0.61
-0.90	0.13	-0.42	0.67	0.55	0.37	0.64	-0.77	0.10	0.98	1.34	0.67
-0.90	0.13	-0.42	0.67	0.61	0.24	0.64	-0.77	0.10	0.92	1.34	0.61
-0.90	0.13	-0.42	0.55	0.67	0.18	0.64	-0.77	0.10	0.98	1.16	0.67
-0.90	0.13	-0.42	0.61	0.85	0.12	0.65	-0.77	0.10	1.16	1.04	0.67
-0.90	0.13	-0.42	0.61	0.67	-0.12	0.65	-0.77	0.10	0.98	0.98	0.67
-0.90	0.13	-0.42	0.49	0.79	-0.06	0.64	-0.77	0.09	0.79	0.85	0.49
-0.90	0.13	-0.41	0.55	0.43	0.18	0.64	-0.77	0.10	0.37	0.92	0.37	206.25	148.24	183.69	180.47	161.13	162.83	64.22	171.99	-82.70	-39.63	108.43
-0.90	0.13	-0.42	0.79	-0.49	0.18	0.64	-0.77	0.10	0.85	0.61	0.43
-0.90	0.13	-0.42	0.73	-0.31	0.37	0.64	-0.77	0.10	0.67	0.49	0.37
-0.90	0.13	-0.42	0.92	0.24	0.37	0.64	-0.77	0.10	0.61	0.31	0.24
-0.90	0.13	-0.42	0.79	0.49	0.00	0.64	-0.77	0.10	0.79	0.43	0.18
-0.90	0.13	-0.42	0.67	0.67	-0.18	0.64	-0.77	0.10	0.73	0.67	0.31
-0.90	0.13	-0.42	0.67	0.55	-0.06	0.64	-0.77	0.10	0.49	0.67	0.43
-0.90	0.13	-0.42	0.67	0.49	0.24	0.64	-0.77	0.10	0.49	0.67	0.49
-0.90	0.13	-0.42	0.79	0.37	0.24	0.64	-0.77	0.10	0.31	0.73	0.61
-0.90	0.13	-0.42	0.73	0.55	0.06	0.64	-0.77	0.10	0.31	0.85	0.79
-0.90	0.13	-0.42	0.43	0.49	-0.12	0.64	-0.77	0.10	0.49	0.79	0.85	209.47	145.02	186.91	186.91	157.91	163.09	64.12	172.17	-82.37	-39.60	108.21
-0.90	0.13	-0.42	0.85	0.43	-0.18	0.65	-0.77	0.10	0.73	0.43	0.61
-0.90	0.13	-0.42	0.73	0.49	-0.18	0.64	-0.77	0.10	0.85	0.24	0.85
-0.90	0.13	-0.42	0.98	0.43	0.00	0.64	-0.77	0.10	0.79	0.18	0.85
-0.90	0.13	-0.42	0.98	0.12	0.00	0.64	-0.77	0.10	0.92	0.06	0.85
-0.90	0.13	-0.42	0.79	0.31	-0.12	0.64	-0.77	0.10	0.85	0.18	0.73
-0.90	0.13	-0.42	0.67	0.37	-0.37	0.64	-0.77	0.10	0.67	0.00	0.73
-0.90	0.13	-0.42	0.98	0.31	-0.24	0.64	-0.77	0.10	0.61	0.12	0.49
-0.90	0.13	-0.42	1.04	0.24	-0.24	0.64	-0.77	0.10	0.61	0.24	0.49
-0.90	0.13	-0.42	0.92	0.18	-0.18	0.64	-0.77	0.10	0.73	0.31	0.37
-0.90	0.13	-0.42	0.98	0.24	-0.37	0.64	-0.77	0.10	0.61	0.31	0.18	212.70	154.69	180.47	177.25	157.91	163.02	64.21	172.05	-82.23	-39.54	108.15
-0.90	0.13	-0.42	0.61	0.79	-0.61	0.64	-0.77	0.10	0.98	0.00	0.24
-0.90	0.14	-0.42	0.73	0.92	-0.37	0.64	-0.77	0.10	1.10	0.18	0.37
-0.90	0.13	-0.41	1.10	0.67	-0.06	0.64	-0.77	0.10	0.98	0.06	0.43
-0.90	0.13	-0.42	1.04	0.24	-0.18	0.64	-0.77	0.10	0.85	0.12	0.55
-0.90	0.13	-0.42	0.92	0.24	0.00	0.64	-0.77	0.10	1.10	0.24	0.73
-0.90	0.13	-0.42	1.10	0.18	0.06	0.64	-0.77	0.10	1.34	0.31	0.73
-0.90	0.13	-0.42	1.04	0.31	0.12	0.64	-0.77	0.10	1.22	0.43	0.73
-0.90	0.13	-0.42	0.98	0.55	-0.24	0.64	-0.77	0.10	0.92	0.55	0.92
-0.90	0.13	-0.42	0.79	0.55	-0.43	0.64	-0.77	0.10	0.67	0.61	0.85
-0.90	0.13	-0.41	0.79	0.49	-0.31	0.64	-0.77	0.10	0.79	0.73	0.79	206.25	148.24	183.69	177.25	151.46	163.13	64.15	172.10	-82.57	-39.40	108.41
-0.90	0.13	-0.42	0.67	0.43	-0.43	0.64	-0.77	0.10	1.16	0.31	0.73
-0.90	0.13	-0.42	0.79	0.67	-0.61	0.64	-0.77	0.10	1.04	0.18	0.85
-0.90	0.13	-0.42	0.92	0.85	-0.43	0.64	-0.77	0.10	0.92	0.37	0.92
-0.90	0.13	-0.42	1.10	0.92	-0.43	0.64	-0.77	0.10	0.85	0.49	0.85
-0.90	0.13	-0.42	1.34	0.67	-0.43	0.64	-0.77	0.10	0.73	0.37	0.73
-0.90	0.13	-0.42	1.28	0.43	-0.43	0.65	-0.77	0.11	0.92	0.12	0.73
-0.90	0.13	-0.42	1.22	0.12	-0.18	0.64	-0.77	0.11	1.04	0.24	0.67
-0.90	0.13	-0.42	1.04	0.12	-0.12	0.64	-0.77	0.11	1.04	0.37	0.79
-0.90	0.13	-0.42	1.16	0.43	0.06	0.64	-0.77	0.11	1.10	0.55	0.85
-0.90	0.13	-0.42	1.04	0.79	-0.31	0.64	-0.77	0.11	0.92	0.55	0.67	206.25	154.69	183.69	177.25	167.58	162.66	64.09	171.61	-82.08	-39.60	108.13
-0.90	0.13	-0.41	0.61	0.92	-0.31	0.64	-0.77	0.10	1.28	0.37	0.73
-0.90	0.13	-0.41	0.37	0.67	-0.18	0.64	-0.77	0.10	0.98	0.49	0.61
-0.90	0.13	-0.42	0.49	0.18	-0.18	0.65	-0.77	0.10	0.85	0.61	0.61
-0.90	0.13	-0.42	0.73	-0.18	-0.31	0.64	-0.77	0.10	0.79	0.67	0.67
-0.90	0.14	-0.42	0.79	-0.06	0.00	0.64	-0.77	0.10	0.73	0.73	0.49
-0.90	0.13	-0.42	1.16	0.12	0.31	0.64	-0.77	0.10	0.79	0.67	0.55
-0.90	0.12	-0.42	1.10	0.49	0.12	0.64	-0.77	0.10	0.98	0.61	0.55
-0.90	0.12	-0.42	0.98	0.55	-0.24	0.64	-0.77	0.10	0.92	0.55	0.49
-0.90	0.13	-0.42	0.85	0.92	-0.31	0.64	-0.77	0.10	0.73	0.67	0.61
-0.90	0.12	-0.41	0.73	0.79	-0.49	0.64	-0.77	0.10	0.55	0.79	0.67	215.92	151.46	180.47	180.47	161.13	163.03	64.15	171.89	-82.27	-39.56	108.27
-0.90	0.13	-0.42	1.04	0.61	-0.67	0.64	-0.77	0.10	1.04	0.00	0.73
-0.90	0.13	-0.42	1.16	0.85	-0.43	0.65	-0.77	0.10	1.40	-0.18	0.98
-0.90	0.13	-0.41	1.10	0.67	-0.43	0.64	-0.77	0.10	1.16	-0.12	0.85
-0.90	0.13	-0.41	1.04	0.43	0.06	0.64	-0.77	0.10	1.04	0.12	0.85
-0.90	0.13	-0.42	1.16	0.49	-0.31	0.64	-0.77	0.11	0.73	0.31	0.85
-0.90	0.13	-0.42	0.92	0.61	-0.31	0.64	-0.77	0.11	0.61	0.31	0.85
-0.90	0.13	-0.42	0.79	0.61	-0.18	0.64	-0.77	0.11	0.37	0.49	0.79
-0.90	0.13	-0.41	0.79	0.79	-0.37	0.64	-0.77	0.11	0.49	0.43	0.98
-0.90	0.13	-0.42	0.85	0.73	-0.31	0.64	-0.77	0.10	0.67	0.24	0.92
-0.90	0.13	-0.42	0.85	0.73	-0.37	0.64	-0.77	0.11	0.55	0.31	0.79	219.14	148.24	183.69	186.91	154.69	162.30	64.03	171.18	-82.21	-39.58	108.26
-0.90	0.13	-0.42	0.98	0.31	-0.18	0.65	-0.77	0.11	0.67	0.73	1.04
-0.90	0.13	-0.42	1.10	0.24	-0.18	0.65	-0.77	0.10	0.85	0.79	0.98
-0.90	0.13	-0.42	0.92	0.24	-0.24	0.65	-0.77	0.11	0.79	0.79	0.79
-0.90	0.13	-0.42	1.04	0.55	-0.18	0.64	-0.77	0.11	0.92	0.61	0.85
-0.90	0.13	-0.42	0.92	0.79	-0.31	0.64	-0.77	0.10	0.98	0.85	1.04
-0.90	0.13	-0.42	0.79	0.79	-0.31	0.65	-0.77	0.10	1.04	0.73	0.85
-0.90	0.13	-0.42	0.55	0.79	-0.18	0.64	-0.77	0.11	1.10	0.67	0.92
-0.90	0.13	-0.42	0.92	0.55	-0.12	0.64	-0.77	0.11	1.04	0.67	0.98
-0.90	0.13	-0.42	0.92	0.18	0.06	0.64	-0.77	0.11	0.85	0.67	0.98
-0.90	0.13	-0.42	0.92	0.24	0.06	0.64	-0.77	0.11	0.79	0.55	0.98	219.14	151.46	180.47	180.47	161.13	162.28	64.05	171.10	-82.04	-39.78	108.17
-0.90	0.13	-0.42	1.10	0.31	-0.49	0.65	-0.77	0.10	0.49	0.67	0.61
-0.90	0.13	-0.42	1.10	0.61	-0.43	0.65	-0.77	0.11	0.43	0.43	0.49
-0.90	0.13	-0.42	0.92	0.79	-0.61	0.65	-0.77	0.10	0.79	0.31	0.49
-0.90	0.13	-0.42	0.98	0.79	-0.43	0.65	-0.77	0.10	0.92	0.49	0.61
-0.90	0.13	-0.42	0.98	0.73	-0.24	0.65	-0.77	0.10	0.67	0.49	0.67
-0.90	0.13	-0.42	0.92	0.79	-0.49	0.64	-0.77	0.10	0.49	0.61	0.85
-0.90	0.13	-0.41	0.73	0.85	-0.43	0.65	-0.77	0.11	0.43	0.79	0.98
-0.90	0.13	-0.41	0.61	0.73	-0.18	0.65	-0.77	0.11	0.37	0.79	0.92
-0.90	0.13	-0.42	0.79	0.43	-0.12	0.64	-0.77	0.11	0.37	0.61	0.92
-0.90	0.13	-0.42	0.67	0.06	-0.18	0.64	-0.77	0.11	0.43	0.49	0.79	219.14	151.46	177.25	174.02	157.91	162.36	64.08	171.13	-82.21	-39.72	108.28
-0.90	0.13	-0.42	0.85	0.49	-0.24	0.65	-0.77	0.11	0.43	0.79	0.98
-0.90	0.13	-0.42	0.79	0.67	-0.12	0.65	-0.77	0.11	0.67	0.73	1.04
-0.90	0.13	-0.42	0.73	0.85	-0.31	0.65	-0.77	0.11	0.79	0.73	1.16
-0.90	0.13	-0.42	0.79	0.85	-0.31	0.65	-0.77	0.10	0.67	0.73	1.16
-0.90	0.13	-0.41	0.79	0.85	-0.31	0.65	-0.76	0.10	0.67	0.61	0.98
-0.90	0.13	-0.42	0.55	0.61	-0.43	0.65	-0.76	0.11	0.61	0.85	0.73
-0.90	0.13	-0.42	0.43	0.18	-0.55	0.65	-0.76	0.11	0.67	0.92	0.73
-0.90	0.14	-0.42	0.73	0.00	-0.49	0.65	-0.76	0.11	0.92	0.92	0.67
-0.90	0.14	-0.42	0.79	0.00	-0.37	0.65	-0.76	0.11	0.92	0.55	0.67
-0.90	0.14	-0.42	0.73	0.12	0.00	0.65	-0.76	0.11	0.92	0.61	0.73	228.81	148.24	180.47	170.80	154.69	162.03	63.93	170.79	-81.92	-39.96	108.09
-0.90	0.13	-0.42	0.61	0.98	-0.06	0.65	-0.76	0.11	0.43	0.98	0.79
-0.90	0.13	-0.41	0.92	0.92	-0.06	0.65	-0.77	0.11	0.37	0.85	0.73
-0.90	0.13	-0.42	0.85	0.92	-0.43	0.65	-0.77	0.11	0.49	0.73	0.55
-0.90	0.13	-0.42	0.85	0.67	-0.55	0.65	-0.77	0.11	0.79	0.61	0.67
-0.90	0.14	-0.42	1.10	0.49	-0.37	0.65	-0.76	0.10	0.73	0.67	0.98
-0.90	0.13	-0.42	0.98	0.55	-0.18	0.65	-0.77	0.10	0.55	0.67	0.98
-0.90	0.13	-0.42	0.92	0.67	-0.18	0.65	-0.77	0.11	0.49	0.92	1.04
-0.90	0.13	-0.42	0.92	0.55	-0.12	0.65	-0.77	0.10	0.67	1.04	1.04
-0.90	0.13	-0.42	0.98	0.61	-0.12	0.65	-0.77	0.10	0.49	1.04	0.73
-0.90	0.13	-0.42	0.85	0.73	-0.31	0.65	-0.77	0.10	0.43	0.85	0.85	222.36	157.91	177.25	177.25	157.91	162.77	64.00	171.41	-82.31	-40.04	108.32
-0.90	0.13	-0.41	0.79	0.31	-0.79	0.65	-0.76	0.11	1.16	0.31	0.85
-0.90	0.13	-0.41	0.92	0.06	-0.55	0.65	-0.76	0.11	1.10	0.37	0.67
-0.90	0.13	-0.42	1.04	0.06	-0.24	0.65	-0.76	0.11	1.04	0.55	0.67
-0.90	0.13	-0.42	0.85	0.06	-0.37	0.65	-0.77	0.11	1.10	0.98	0.61
-0.90	0.13	-0.42	0.55	0.43	-0.73	0.64	-0.77	0.11	1.16	1.04	0.73
-0.90	0.14	-0.42	0.85	0.98	-0.61	0.65	-0.77	0.11	0.98	0.73	0.85
-0.90	0.13	-0.42	0.79	1.34	-0.61	0.65	-0.76	0.11	0.98	0.55	0.92
-0.90	0.13	-0.41	0.79	1.22	-0.79	0.65	-0.76	0.11	0.92	0.37	0.92
-0.90	0.13	-0.41	0.61	1.04	-0.55	0.65	-0.76	0.10	1.22	0.37	1.22
-0.90	0.13	-0.41	0.61	1.10	-0.55	0.65	-0.76	0.11	1.28	0.49	1.34	222.36	151.46	174.02	170.80	151.46	162.36	64.21	171.01	-82.00	-40.11	108.15
-0.90	0.13	-0.42	0.92	0.55	-0.49	0.65	-0.77	0.11	0.98	0.37	1.10
-0.90	0.13	-0.42	0.98	0.55	-0.55	0.65	-0.76	0.11	0.85	0.24	1.16
-0.90	0.13	-0.42	1.22	0.85	-0.61	0.65	-0.76	0.11	0.79	0.12	1.10
-0.90	0.13	-0.42	1.22	0.79	-0.55	0.65	-0.76	0.11	0.73	0.12	0.85
-0.90	0.13	-0.41	0.85	0.92	-0.67	0.65	-0.76	0.11	0.55	-0.12	0.79
-0.90	0.13	-0.41	0.85	0.85	-0.92	0.65	-0.76	0.11	0.67	0.12	0.85
-0.90	0.14	-0.42	0.79	0.61	-0.73	0.65	-0.76	0.11	0.67	0.43	0.85
-0.90	0.13	-0.41	0.98	0.79	-0.73	0.65	-0.76	0.11	0.67	0.67	0.79
-0.90	0.13	-0.41	0.98	0.73	-0.73	0.65	-0.76	0.11	0.85	0.61	0.85
-0.90	0.13	-0.41	1.04	0.55	-0.67	0.65	-0.76	0.11	0.85	0.61	0.67	212.70	151.46	174.02	174.02	157.91	161.97	64.25	170.62	-81.98	-40.06	108.17
-0.90	0.13	-0.41	0.92	0.43	-0.55	0.65	-0.76	0.11	0.79	0.55	1.04
-0.90	0.13	-0.41	0.85	0.61	-0.55	0.65	-0.76	0.11	0.92	0.55	1.04
-0.90	0.13	-0.42	0.92	0.92	-0.61	0.65	-0.76	0.10	1.10	0.24	0.85
-0.90	0.13	-0.42	1.04	1.16	-0.79	0.65	-0.76	0.11	1.16	0.12	0.92
-0.90	0.13	-0.41	1.04	1.22	-0.67	0.64	-0.76	0.11	0.98	0.12	1.04
-0.90	0.13	-0.41	1.04	1.22	-0.85	0.65	-0.76	0.11	0.92	0.18	1.10
-0.90	0.14	-0.41	0.98	0.73	-1.04	0.65	-0.76	0.11	1.04	0.12	0.85
-0.90	0.14	-0.41	0.92	0.43	-0.85	0.65	-0.76	0.11	1.34	-0.12	1.22
-0.90	0.14	-0.41	0.92	0.37	-0.55	0.65	-0.77	0.11	1.59	-0.18	1.16
-0.90	0.14	-0.41	0.85	0.49	-0.43	0.65	-0.76	0.11	1.10	-0.06	1.04	222.36	151.46	177.25	174.02	157.91	161.62	64.09	170.26	-82.04	-40.04	108.27
-0.90	0.13	-0.42	1.10	0.18	0.00	0.65	-0.77	0.11	0.61	0.55	0.85
-0.90	0.13	-0.42	1.22	0.24	-0.31	0.65	-0.77	0.11	0.37	0.49	0.79
-0.90	0.13	-0.42	1.22	0.49	-0.43	0.65	-0.76	0.11	0.37	0.43	0.79
-0.90	0.13	-0.42	1.04	0.98	-0.49	0.65	-0.76	0.10	0.18	0.31	0.73
-0.90	0.13	-0.41	0.79	1.16	-0.79	0.65	-0.76	0.10	0.37	0.37	0.85
-0.90	0.14	-0.41	0.79	1.04	-0.79	0.65	-0.76	0.11	0.43	0.49	0.79
-0.90	0.14	-0.41	0.67	0.49	-0.43	0.65	-0.76	0.11	0.18	0.67	0.73
-0.90	0.14	-0.41	0.73	0.12	-0.37	0.65	-0.76	0.11	-0.37	1.04	0.61
-0.90	0.14	-0.42	0.67	-0.18	-0.24	0.65	-0.76	0.11	-0.43	1.04	0.37
-0.90	0.13	-0.42	0.73	-0.24	-0.18	0.65	-0.76	0.11	-0.24	0.92	0.24	209.47	154.69	177.25	170.80	161.13	161.91	64.08	170.47	-81.82	-40.16	108.10
-0.90	0.13	-0.41	1.16	0.85	0.00	0.65	-0.76	0.11	1.22	0.06	-0.43
-0.90	0.14	-0.41	0.92	0.79	0.18	0.65	-0.76	0.11	2.75	-0.12	-0.43
-0.90	0.13	-0.41	0.61	0.55	0.18	0.65	-0.75	0.12	4.64	-0.12	0.55
-0.90	0.13	-0.41	0.43	0.00	0.00	0.65	-0.76	0.11	2.01	0.79	-0.37
-0.90	0.14	-0.41	0.79	-0.37	0.43	0.64	-0.76	0.09	-0.24	2.75	-2.32
-0.90	0.12	-0.41	0.37	-0.55	0.49	0.67	-0.82	0.10	-3.36	2.69	-9.28
-0.90	0.15	-0.42	1.10	-0.92	-0.18	0.64	-0.75	0.10	-7.14	4.15	-8.91
-0.90	0.12	-0.41	-0.43	-1.10	-1.04	0.65	-0.75	0.11	-0.12	4.70	-6.35
-0.89	0.15	-0.40	0.55	-3.11	-0.18	0.65	-0.78	0.10	-2.38	4.21	-8.36
-0.90	0.13	-0.42	0.43	-3.36	-0.37	0.64	-0.77	0.10	-4.94	4.03	-8.91	225.59	154.69	177.25	174.02	154.69	162.02	64.33	170.52	-81.82	-40.39	107.87
-0.90	0.15	-0.42	1.71	-2.44	-0.92	0.64	-0.76	0.10	4.82	-1.65	2.26
-0.89	0.15	-0.42	2.14	-1.77	1.10	0.64	-0.77	0.11	2.99	-2.44	2.62
-0.90	0.13	-0.44	2.93	0.92	1.22	0.64	-0.76	0.11	3.85	-2.75	2.75
-0.91	0.13	-0.44	2.14	4.70	2.32	0.64	-0.77	0.11	3.17	-2.32	3.36
-0.91	0.11	-0.42	0.98	5.74	1.71	0.64	-0.77	0.11	2.62	-1.89	3.30
-0.90	0.12	-0.41	0.67	4.39	-0.12	0.64	-0.77	0.11	2.08	-1.53	2.75
-0.89	0.14	-0.41	1.59	2.38	0.67	0.64	-0.77	0.12	2.08	-0.98	1.89
-0.90	0.14	-0.41	2.62	0.92	1.77	0.63	-0.76	0.12	2.99	-1.22	1.83
-0.91	0.12	-0.41	2.99	1.95	1.22	0.62	-0.78	0.11	2.99	-0.61	1.89
-0.92	0.13	-0.44	2.38	6.23	1.16	0.64	-0.78	0.11	2.32	0.49	1.22	212.70	148.24	180.47	177.25	154.69	162.40	64.04	170.70	-81.78	-39.50	108.12
-0.89	0.14	-0.40	1.95	1.53	2.26	0.64	-0.77	0.11	-2.99	2.87	-2.75
-0.89	0.12	-0.41	1.40	0.18	1.40	0.65	-0.76	0.11	-5.07	2.81	-2.75
-0.91	0.12	-0.42	0.67	0.67	-0.43	0.65	-0.76	0.12	-4.64	2.56	-2.56
-0.91	0.14	-0.42	0.85	2.62	-0.98	0.65	-0.76	0.12	-2.50	2.20	-1.65
-0.90	0.14	-0.41	0.61	3.72	-1.04	0.65	-0.76	0.12	-1.71	1.65	-0.85
-0.89	0.13	-0.39	-0.31	1.53	-0.55	0.65	-0.76	0.12	-3.23	1.16	-0.73
-0.89	0.14	-0.39	-0.37	-2.01	0.18	0.65	-0.76	0.12	-3.78	0.73	-0.61
-0.90	0.14	-0.40	0.37	-4.15	0.43	0.64	-0.76	0.12	-4.09	0.49	0.06
-0.90	0.13	-0.41	1.04	-5.19	-0.49	0.64	-0.77	0.12	-4.82	0.92	0.49
-0.90	0.13	-0.42	1.77	-4.33	-1.10	0.64	-0.78	0.11	-5.80	1.22	-0.55	209.47	148.24	183.69	177.25	157.91	162.16	64.42	170.42	-81.49	-39.68	107.61
-0.92	0.12	-0.45	6.96	14.47	-4.52	0.64	-0.78	0.12	-11.29	5.19	-6.71
-0.92	0.14	-0.42	5.37	17.58	-2.93	0.63	-0.78	0.11	-10.13	6.04	-7.02
-0.87	0.17	-0.37	5.43	12.27	1.89	0.63	-0.78	0.12	-8.61	5.92	-7.75
-0.87	0.14	-0.37	5.68	4.94	3.48	0.63	-0.78	0.12	-7.63	5.86	-8.48
-0.89	0.14	-0.40	5.43	2.20	3.78	0.63	-0.78	0.11	-7.75	5.98	-8.61
-0.91	0.13	-0.42	5.62	3.36	2.26	0.63	-0.78	0.12	-6.04	5.55	-8.36
-0.92	0.11	-0.41	5.19	6.04	-0.73	0.63	-0.77	0.12	-3.66	4.33	-8.18
-0.91	0.14	-0.41	6.04	8.24	-1.53	0.63	-0.77	0.12	-2.81	3.48	-6.77
-0.91	0.13	-0.40	7.63	8.54	-2.32	0.63	-0.77	0.12	-1.28	2.56	-5.31
-0.90	0.12	-0.39	8.00	6.53	-3.36	0.64	-0.78	0.12	-1.16	1.34	-4.39	212.70	148.24	180.47	177.25	154.69	162.78	64.15	170.62	-81.39	-39.37	106.86
-0.92	0.13	-0.40	8.67	8.18	-4.94	0.63	-0.78	0.13	0.12	0.43	-2.75
-0.90	0.14	-0.39	8.30	7.51	-5.74	0.63	-0.78	0.13	-0.61	1.10	-3.17
-0.90	0.13	-0.39	6.47	5.98	-6.84	0.63	-0.79	0.13	-2.01	1.95	-4.15
-0.89	0.14	-0.37	4.27	2.44	-5.98	0.62	-0.78	0.13	-2.99	2.26	-5.13
-0.88	0.15	-0.37	2.56	-1.71	-3.91	0.63	-0.78	0.13	-2.62	2.50	-5.74
-0.90	0.15	-0.39	1.83	-2.81	-3.36	0.64	-0.76	0.13	-0.12	2.01	-5.25
-0.92	0.14	-0.40	1.53	-1.40	-3.78	0.64	-0.77	0.14	2.62	1.16	-4.58
-0.91	0.16	-0.40	0.79	0.24	-2.32	0.63	-0.77	0.14	5.62	0.31	-3.48
-0.91	0.15	-0.38	-0.31	0.18	-0.67	0.62	-0.78	0.13	5.68	-0.12	-3.05
-0.90	0.15	-0.38	-0.92	-1.83	0.18	0.61	-0.79	0.13	3.72	0.73	-3.05	209.47	145.02	180.47	174.02	157.91	162.54	64.59	170.30	-80.63	-39.16	106.31
-0.91	0.15	-0.40	-2.69	-7.45	-4.52	0.61	-0.78	0.14	4.76	-1.04	-2.32
-0.91	0.18	-0.41	-1.71	-5.55	-2.93	0.61	-0.78	0.14	14.16	-1.59	-1.89
-0.90	0.15	-0.40	-1.22	-3.85	-1.65	0.61	-0.82	0.11	9.40	-0.49	-2.81
-0.90	0.17	-0.40	-1.22	-3.54	0.12	0.60	-0.80	0.11	4.88	0.98	-2.50
-0.92	0.16	-0.41	0.31	-1.16	1.53	0.60	-0.81	0.12	-0.06	1.65	-2.50
-0.93	0.16	-0.40	1.53	2.14	1.10	0.62	-0.80	0.12	1.89	0.85	-2.44
-0.91	0.14	-0.41	1.89	4.21	0.24	0.62	-0.79	0.12	6.29	-0.06	-1.77
-0.91	0.14	-0.41	2.32	5.74	-1.40	0.62	-0.80	0.11	7.51	-0.06	-2.93
-0.92	0.14	-0.41	2.87	7.69	-2.81	0.63	-0.80	0.11	9.64	0.18	-6.16
-0.91	0.15	-0.41	2.93	9.83	-3.23	0.61	-0.78	0.11	6.71	2.50	-9.40	206.25	151.46	180.47	177.25	157.91	161.09	64.51	169.01	-80.44	-38.75	106.48
-0.87	0.16	-0.36	-1.89	-3.85	6.10	0.60	-0.79	0.12	0.55	5.37	-10.31
-0.89	0.14	-0.36	-2.75	-9.58	4.33	0.60	-0.79	0.12	3.48	4.58	-9.95
-0.92	0.11	-0.40	-2.26	-8.61	-1.59	0.61	-0.80	0.12	5.43	3.60	-9.40
-0.94	0.14	-0.43	-0.79	-2.32	-4.94	0.60	-0.80	0.11	5.49	2.38	-8.97
-0.93	0.16	-0.42	0.55	3.17	-4.64	0.60	-0.79	0.12	5.13	2.26	-5.92
-0.90	0.17	-0.39	1.16	3.78	-1.95	0.60	-0.80	0.12	5.00	2.20	-3.91
-0.87	0.18	-0.36	1.28	-1.16	1.40	0.60	-0.80	0.11	4.09	1.65	-3.05
-0.88	0.15	-0.38	1.65	-5.19	1.77	0.61	-0.80	0.11	2.87	0.61	-2.20
-0.92	0.15	-0.42	2.32	-2.44	0.85	0.61	-0.80	0.11	3.72	0.00	-2.20
-0.93	0.15	-0.43	3.54	4.82	-0.79	0.60	-0.80	0.12	7.02	-0.43	-2.32	209.47	157.91	177.25	174.02	157.91	160.32	64.65	168.27	-80.42	-38.42	106.48
-0.88	0.14	-0.36	-0.12	-2.75	1.16	0.60	-0.82	0.10	2.87	4.58	-9.52
-0.90	0.14	-0.39	-2.44	-4.94	1.10	0.60	-0.81	0.11	1.95	6.59	-11.05
-0.91	0.16	-0.40	-2.56	-4.46	1.28	0.59	-0.81	0.10	0.06	7.63	-11.72
-0.91	0.15	-0.39	-2.08	-3.72	0.61	0.59	-0.82	0.09	-3.66	9.09	-13.31
-0.90	0.15	-0.40	-1.53	-3.78	0.31	0.59	-0.81	0.10	-6.16	9.64	-14.53
-0.90	0.15	-0.40	-0.85	-4.21	-0.06	0.59	-0.81	0.11	-7.14	8.48	-12.57
-0.91	0.14	-0.41	-0.24	-3.05	-2.01	0.58	-0.81	0.11	-6.29	7.57	-9.70
-0.92	0.15	-0.42	0.67	0.31	-2.87	0.58	-0.82	0.11	-5.80	7.02	-7.45
-0.91	0.17	-0.41	1.71	2.93	-1.40	0.58	-0.82	0.11	-5.07	5.68	-5.62
-0.91	0.17	-0.41	3.23	4.39	0.79	0.58	-0.82	0.10	-5.00	3.91	-4.09	215.92	148.24	177.25	180.47	154.69	159.39	64.68	167.44	-80.74	-38.41	105.94
-0.90	0.14	-0.39	-0.18	-2.56	-0.06	0.58	-0.82	0.10	5.13	-1.46	0.98
-0.90	0.15	-0.40	0.06	-3.54	-0.67	0.58	-0.82	0.10	7.57	-1.71	1.53
-0.91	0.14	-0.39	0.31	-2.75	-1.71	0.58	-0.82	0.11	8.48	-1.83	1.77
-0.92	0.17	-0.40	1.34	-1.10	-1.04	0.58	-0.83	0.10	7.87	-1.46	1.59
